642,1936,157,"['Ernst H. Gombrich', 'Christoph Waltz']",615,316053,0.37,0,3YzyHqmoHQ9R8okZ9SgRg1,3.32e-06,3,145,-18997,0,"Von der Renaissance bis heute, Kapitel 11",14,1936,949,77675,
0.6709999999999999,1936,206,"['Ernst H. Gombrich', 'Christoph Waltz']",0.7170000000000001,328413,354,0,3tUwfTSke6pqOhjRoOGCxz,7.45e-06,3,112,-17884,0,"Eine kurze Weltgeschichte für junge Leser: Von den Anfängen bis zum Mittelalter, Kapitel 53",14,1936,909,124026,
777,1936,139,"['Ernst H. Gombrich', 'Christoph Waltz']",731,235840,387,0,47PhR3ILi6Xvj62Izuez5Z,1.17e-06,10,201,-18618,0,"Von der Renaissance bis heute, Kapitel 12",14,1936,941,89786,
0.6559999999999999,1936,161,"['Ernst H. Gombrich', 'Christoph Waltz']",713,346413,348,0,4Y11jg7F7pgFPC4rfdtrdi,1.06e-05,3,0.16699999999999998,-18348,0,"Eine kurze Weltgeschichte für junge Leser: Von den Anfängen bis zum Mittelalter, Kapitel 56",14,1936,947,127621,
635,1936,151,"['Ernst H. Gombrich', 'Christoph Waltz']",0.6409999999999999,382480,0.3,0,51KR6gQFOt54ns9wCyBWws,0.0,10,0.0984,-19066,0,"Von der Renaissance bis heute, Kapitel 5",14,1936,0.95,86381,
708,1936,255,"['Ernst H. Gombrich', 'Christoph Waltz']",636,271387,0.34700000000000003,0,56FMINerwUscDTW9seiMpl,0.0,10,341,-18963,0,"Von der Renaissance bis heute, Kapitel 15",14,1936,949,86994,
679,1936,171,"['Ernst H. Gombrich', 'Christoph Waltz']",672,331240,0.34700000000000003,0,5CGq8DZCowGkBYDNXuXjip,1.36e-06,6,218,-18371,1,"Eine kurze Weltgeschichte für junge Leser: Von den Anfängen bis zum Mittelalter, Kapitel 50",14,1936,945,82.88,
711,1936,0.16399999999999998,"['Ernst H. Gombrich', 'Christoph Waltz']",631,228293,329,0,5JsVBoe3qN2iAqAJYpSNUV,2.32e-05,11,338,-18367,1,"Eine kurze Weltgeschichte für junge Leser: Von den Anfängen bis zum Mittelalter, Kapitel 51",14,1936,947,83.33,
716,1936,908,['Count Basie'],544,183333,486,0,5MNdrBR0VSjNTiluJRNcdm,0.7440000000000001,1,116,-7174,1,One O'Clock Jump,10,1936,0.0413,180288,
713,1936,0.18600000000000005,"['Ernst H. Gombrich', 'Christoph Waltz']",625,311413,339,0,5dGAKlvK9PtJPWZSli8jew,1.09e-06,10,194,-18229,0,"Eine kurze Weltgeschichte für junge Leser: Von den Anfängen bis zum Mittelalter, Kapitel 52",14,1936,951,80075,
0.5589999999999999,1936,971,"[""Count Basie's Kansas City Seven""]",0.7559999999999999,193360,174,0,5nT8wQ4q55AzuRhs8qoiQH,927,2,156,-15579,0,Lester Leaps In,5,1936,0.0444,122778,
355,1936,967,['Robert Johnson'],718,149187,0.0856,0,5qhVYpxvr16SvMSOh2sUlE,1.18e-05,3,0.0992,-12681,0,Drunken Hearted Man,8,1936,0.0695,86.32600000000002,
0.7040000000000001,1936,166,"['Ernst H. Gombrich', 'Christoph Waltz']",721,321253,343,0,69kx1GzEUBr4DQhti5MlFp,1.84e-06,3,0.21,-18364,0,"Von der Renaissance bis heute, Kapitel 8",14,1936,938,108401,
0.6859999999999999,1936,141,"['Ernst H. Gombrich', 'Christoph Waltz']",0.62,387827,0.34700000000000003,0,6LrUojlGuUE3LtSXMQs5EI,0.0,6,118,-18331,1,"Von der Renaissance bis heute, Kapitel 17",14,1936,957,74955,
542,1936,989,['Roy Acuff'],344,165227,0.2,0,6hJqRgIZ0pequ3oKdOPxjD,0.16,7,0.1,-15508,1,Lonesome Old River Blues,6,1936,0.0367,184415,
753,1936,0.24,"['Ernst H. Gombrich', 'Christoph Waltz']",0.71,285053,313,0,73wUHA31Qs9vyconWKzCbV,0.0,3,209,-18806,0,"Von der Renaissance bis heute, Kapitel 16",14,1936,943,128806,
748,1936,209,"['Ernst H. Gombrich', 'Christoph Waltz']",0.7040000000000001,351813,0.35200000000000004,0,7HYDIu4kz1jbBa8rFi9AOw,3.16e-06,6,155,-18891,1,"Eine kurze Weltgeschichte für junge Leser: Von den Anfängen bis zum Mittelalter, Kapitel 59",14,1936,943,108657,
759,1936,0.16,"['Ernst H. Gombrich', 'Christoph Waltz']",716,291667,0.32299999999999995,0,01F96Lt1AeuBbVHngue1Ve,0.0,3,253,-18978,0,"Von der Renaissance bis heute, Kapitel 6",14,1936,952,119442,
0.6,1936,938,['Robert Johnson'],733,142000,146,0,03l9cBmLv8HiRzfBNarTEh,8.08e-05,9,0.29600000000000004,-12708,1,Little Queen Of Spades,7,1936,0.0701,88.45200000000001,
377,1936,962,['Robert Johnson'],654,143147,114,0,0GypaPpymousL0mlJwUVbW,0.000438,9,0.0957,-13683,0,Malted Milk,7,1936,0.0648,88.23299999999998,
0.22,1936,985,['Dick Haymes'],207,172933,226,0,0TcWNPTbVtU12Rc1Itbif3,816,8,219,-14518,1,Stardust,8,1936,0.0331,73891,
0.7140000000000001,1936,198,"['Ernst H. Gombrich', 'Christoph Waltz']",703,333013,383,0,0cYEjMDmtbQIdIPSa3EA4q,0.0,3,313,-17637,0,"Von der Renaissance bis heute, Kapitel 25",13,1936,931,134244,
638,1937,0.93,['Robert Johnson'],675,149560,311,0,1TrGdXSgiBm8W68D2K1COG,0.000261,9,102,-11959,1,Cross Road Blues,54,1937,0.0525,97159,
0.15,1937,931,['Robert Johnson'],0.7170000000000001,154667,111,0,1QCUrXrY1qlxRhL3a9LYCA,0.00016299999999999998,11,107,-13805,1,Me and the Devil Blues,46,1937,0.0873,82181,
481,1937,961,"['Billie Holiday', 'Teddy Wilson']",677,179640,193,0,3nIpFMbuhstntUZT4FpuPG,8.54e-06,10,0.1,-11.26,1,Foolin' Myself (with Teddy Wilson & His Orchestra),44,1937,0.0432,92877,
0.28300000000000003,1937,927,['Robert Johnson'],556,172307,0.0643,0,10W125nMbncRGcXRBoACOx,2.37e-06,10,0.0991,-15305,0,Come On In My Kitchen,42,1937,175,81673,
563,1937,953,"['Billie Holiday', 'Teddy Wilson']",0.7290000000000001,181533,177,0,5WD8EzYK4mFtc4yHfiRplP,0.000105,0,418,-13707,1,I'll Never Be the Same (with Teddy Wilson & His Orchestra),42,1937,0.0404,89.90899999999998,
736,1937,918,"['Billie Holiday', 'Teddy Wilson']",711,187560,0.14800000000000002,0,5g0MM8pdWqW1tSjvPwyigh,1.18e-05,7,115,-14489,1,This Year's Kisses (with Teddy Wilson & His Orchestra),43,1937,0.0474,109473,
531,1937,917,['Robert Johnson'],665,172493,313,0,4pEZg4zQFcJ1jdboMYTYf9,0.0118,4,359,-15188,0,Preachin' Blues (Up Jumped the Devil),36,1937,0.0526,138415,
952,1937,906,['Raymond Scott'],812,156467,252,0,0qQO20B9I3SdAWFP5Qpbtu,792,5,195,-12249,1,In An 18th Century Drawing Room,32,1937,0.0736,114045,
335,1937,936,['Robert Johnson'],721,167667,0.0908,0,3pS6HIZimRIBMrQU6vRfpp,0.000795,8,365,-14334,0,Traveling Riverside Blues,32,1937,0.0815,110684,
394,1937,938,['Robert Johnson'],588,157867,146,0,5xjG7nV5ncQAHkuifsz4v3,1.66e-05,9,111,-12.154000000000002,1,Hell Hound On My Trail,31,1937,0.0354,96094,
447,1937,932,['Robert Johnson'],0.68,150667,187,0,4RzFnBP0EDGpX9CfUdLTda,3.53e-06,6,0.15,-13954,0,Walkin' Blues,32,1937,0.07400000000000001,107509,
0.42,1937,965,['Robert Johnson'],0.6729999999999999,181773,227,0,1WteIZCYVo7qerccUz3cfw,7.670000000000001e-05,10,0.28300000000000003,-15177,0,Terraplane Blues,32,1937,103,112762,
459,1937,878,"['Billie Holiday', 'Teddy Wilson']",732,174307,141,0,61jzBIBFsxuU99q6KynTGT,0.0,1,0.0675,-14718,1,I Must Have That Man (with Teddy Wilson & His Orchestra),32,1937,57,91551,
754,1937,915,"['Billie Holiday', 'Teddy Wilson']",0.69,169467,282,0,61rbcfCY9ldEZYGCzpvfSt,0.00281,3,251,-10837,1,When You're Smiling (The Whole World Smiles with You) (with Teddy Wilson & His Orchestra) - Take 3,34,1937,0.0378,93405,
478,1937,957,['Robert Johnson'],614,170640,187,0,3bQAoAuhhIinrbPaaCqu80,0.000133,9,0.11,-14491,0,32-20 Blues,29,1937,124,185141,
258,1937,928,['Robert Johnson'],0.5770000000000001,171560,151,0,61qQz5f5GzGskXnYIIyDtx,0.0017399999999999998,10,0.16,-17.41,0,Kind Hearted Woman Blues,28,1937,0.0453,87919,
486,1937,981,['Robert Johnson'],0.6729999999999999,148973,136,0,7cu4B7O5wgLBA0TK7W2QXa,0.000513,4,168,-14.08,0,Stones In My Passway,28,1937,48,98.27,
232,1937,909,['Robert Johnson'],687,172160,173,0,0D4XePeyNcXLjaj34Hq4LL,0.00233,10,109,-11777,1,Ramblin' On My Mind,28,1937,109,102053,
302,1937,946,['Robert Johnson'],622,159573,182,0,0CszcWfYCLLxkOK9j0Idvk,0.0,9,0.0843,-13887,0,Last Fair Deal Gone Down,28,1937,0.0633,91879,
742,1937,0.96,['Robert Johnson'],0.7040000000000001,156200,234,0,5htOCIFKEdtPO8wWZElDoI,0.00507,4,0.0912,-14128,0,If I Had Possession Over Judgement Day,28,1937,0.0827,125988,
0.6859999999999999,1937,988,['Billie Holiday'],753,158440,153,0,3P4jI1OPtSpwGsX3PgM90j,1.0800000000000003e-05,10,165,-11479,1,He's Funny That Way - Take 1,23,1937,0.0611,103525,
706,1937,938,"['Billie Holiday', 'Teddy Wilson']",0.7929999999999999,185693,229,0,5iPwWmrRRiAtgmm3WJ8yUm,9.53e-05,9,173,-12406,0,Mean to Me (with Teddy Wilson & His Orchestra) - Take 1,28,1937,0.0456,108909,
261,1937,938,['Robert Johnson'],785,158800,147,0,1RnU42lF1bIdjc2unc9M4R,0.00159,6,0.0864,-11382,1,When You Got a Good Friend,27,1937,125,100824,
381,1937,987,"['Freddy Martin & His Orchestra', 'Freddy Martin', 'Charles Bealick', 'Edward Isidor Bergman', 'Eddie Stone', 'Jack Francis Fina', 'Russ Klein', 'Chris Richardson', 'Clyde Rogers', 'Norman L. Bailey', 'Harry O. McKeehan', 'Glenn Loren Hughes', 'Charles Probert', 'George Green', 'Robert Cecil White']",413,193907,218,0,0DrsoJajgZhHCQLBa1ZAYf,913,1,0.0996,-12858,1,Piano Concerto in B-Flat (Tonight We Love),19,1937,0.0307,78.53399999999998,
835,1937,816,['The Andrews Sisters'],0.81,172267,398,0,6jO6eAQG1JW7fel2csJ5XQ,0.0,0,174,-10405,0,In The Mood,22,1937-01-01,253,140665,
975,1937,911,['Al Dexter & His Troopers'],755,166600,0.28,0,07lrCEyjZL5jYZdwzwH9CM,0.00348,0,0.0664,-12593,1,Pistol Packin' Mama,19,1937,248,204306,
546,1937,952,['Robert Johnson'],0.7120000000000001,159640,168,0,2gk0JJQ7gJUyfRKXI1YosR,0.00322,8,118,-14.015999999999998,0,Traveling Riverside Blues - Alternate Take,25,1937,0.0551,107227,
0.3670000000000001,1937,925,['Robert Johnson'],0.6809999999999999,137800,0.16899999999999998,0,0MVigLl3W2dJ8ZqbbCQjJn,1.6100000000000002e-05,8,0.0868,-16204,0,Milkcow's Calf Blues,25,1937,0.0981,94447,
0.8340000000000001,1937,948,['The Raymond Scott Quintette'],0.49,174133,389,0,1LmGTM3Cem6sBRmaX8EdVQ,934,10,197,-12879,0,Powerhouse,22,1937,0.0575,168305,
0.79,1937,978,"['Roy Rogers', 'Sons of the Pioneers']",521,177133,206,0,5zVizHinTTOqvnNU9UqB4t,5.99e-05,2,0.0895,-11483,1,Cowboy Night Herd Song,19,1937,0.0733,160.17600000000004,
238,1937,996,['James Piano Bar'],637,146780,0.0982,0,1cPS79seWvfb9dH5PQ3CXq,969,7,109,-19125,0,Once In A While,17,1937,111,136719,
534,1937,0.8490000000000001,['Freddy Martin & His Orchestra'],0.5329999999999999,171667,561,0,3vogWVWSkBptydPD34YTgK,857,9,0.0737,-10483,1,Bumble Boogie,18,1937-01-01,0.0296,97816,
627,1937,231,['Gibson/Miller Band'],685,206907,537,0,4RGclfERT7Fy1a9WgKyocT,0.0,4,0.0854,-9723,1,Mammas Don't Let Your Babies Grow Up to Be Cowboys,21,1937,39,113017,
365,1937,982,['Billie Holiday'],0.47,184267,0.13,0,0Y0JNHsDSAU7JnV1FnDi9t,0.00032,9,133,-14025,0,Time On My Hands (You In My Arms),21,1937,0.0346,77681,
625,1937,931,"['Billie Holiday', 'Teddy Wilson']",726,194600,0.17600000000000002,0,0jRIWNIH5UbpS3QVWrkuhU,2.31e-05,8,0.0303,-13005,1,Can't Help Lovin' Dat Man (with Teddy Wilson & His Orchestra),20,1937,0.0433,94.16,
773,1937,936,['Billie Holiday'],0.7170000000000001,170973,212,0,2jOeSviYsdAy2QpHsPkZBg,2.33e-06,5,742,-11794,1,Without Your Love - Take 1,18,1937,0.0554,118685,
0.0,1937,0.89,['Billie Holiday'],0.0,159600,281,0,09eDRV4nzC3eVX7tDEJUNb,0.0,10,247,-13078,1,Back In Your Own Backyard - Take 1,17,1937,0.0,0.0,
754,1937,0.89,['Billie Holiday'],841,168800,261,0,0ZmXimiqFhkChSISCgaYFg,0.0,4,112,-10864,0,A Sailboat In the Moonlight,20,1937,0.0649,120447,
607,1937,915,['Raymond Scott'],0.78,177160,314,0,6Ya2qO1RUIFJhFMmNXJgse,895,0,185,-15614,1,The Toy Trumpet,17,1937,0.0639,113281,
495,1937,804,"['Billie Holiday', 'Mal Waldron All-Stars']",489,378933,331,0,0wvQfSVURmALArFle8PNjC,4.6e-06,5,185,-15268,1,Fine and Mellow (with Mal Waldron Allstars),18,1937,0.0393,79.75,
0.7759999999999999,1937,929,['Billie Holiday'],0.6859999999999999,155200,309,0,5qRftTkYXvknVgnlPr7WyK,3.49e-06,6,285,-9778,0,"Me, Myself and I - Take 2",19,1937,0.0681,156.14600000000004,
0.6990000000000001,1937,0.95,"['Lata Mangeshkar', 'Mohammed Rafi']",439,266333,312,0,0bSpcs6b4zD9g4snPR0cBC,7.15e-06,8,0.0829,-12679,0,Tasveer Teri Dil Mein,18,1937-12-01,0.0437,112075,
0.96,1937,993,['Big Maceo'],436,177933,606,0,6AKFwQSfIA97Dq8N2YeJkN,812,7,134,-15397,1,Chicago Breakdown,15,1937-01-01,34,167011,
941,1937,985,"['Meade ""Lux"" Lewis']",528,178000,563,0,7oTDuYHa8B8M6MpfR68oGy,878,7,0.15,-11339,1,Honky Tonk Train Blues,18,1937-01-01,0.04,170642,
0.7979999999999999,1937,812,['Tommy Dorsey'],609,190267,363,0,4A7KfQdJaDpV1sxvZgkKeu,909,5,0.07200000000000001,-15662,1,Boogie Woogie,17,1937-01-01,0.0464,143164,
845,1937,945,['Raymond Scott'],0.7020000000000001,158600,306,0,1RMKfS8965kt0eA8kyCWCd,872,5,0.0531,-16.070999999999998,1,Manhattan Minuet,13,1937,0.0513,116629,
0.8140000000000001,1937,974,['Billie Holiday'],584,125760,289,0,33d5UMoNFzVzH4DeKBJxNt,0.0148,9,183,-12017,0,I'm Gonna Lock My Heart (And Throw Away the Key) - Take 1,16,1937,0.0774,161765,
626,1937,952,['Billie Holiday'],705,152000,218,0,6y7V2jg8MH3Z7lkY543eep,0.0,7,188,-11.35,0,Who Wants Love?,14,1937,0.0451,139671,
0.31,1937,966,['Billie Holiday'],491,184200,199,0,0sU0jQrQh0l8kahCb0WZJy,3.84e-05,7,254,-12191,1,The Man I Love,14,1937,0.0378,88165,
753,1937,912,['Raymond Scott'],594,140000,386,0,3AwQTGlLz6Zm6ETbZiMMNq,816,8,0.18600000000000005,-12352,1,New Years Eve In A Haunted House,11,1937,0.0411,159195,
823,1937,934,['Raymond Scott'],626,173160,0.34,0,4c0SlbGow2oo2TGASbhh6A,0.87,0,231,-15396,1,Dinner Music For A Pack Of Hungry Cannibals,12,1937,0.0837,101977,
966,1937,872,['Raymond Scott'],818,155867,0.49,0,1OhhPZVSm2Y0Q7y5Zf9zrR,888,5,232,-11.359000000000002,0,The Penguin,16,1937,0.0608,105813,
758,1937,973,['Billie Holiday'],498,174093,265,0,2zSlxsRGaiHmYyxJI3651A,0.000171,7,159,-13125,1,Laughing at Life - Take 1,14,1937,0.0518,183258,
199,1937,0.89,['Umm Kulthum'],338,2443600,364,0,2YPHHTBrrq6CN8BDVIgDQc,0.0692,7,982,-10873,1,Howa Saheeh El Hawa Ghallab,22,1937-01-01,0.0438,125332,
0.8059999999999999,1937,927,['Raymond Scott'],0.5479999999999999,161400,545,0,3hU6IyuOfpLvGxIEND5k85,878,1,116,-13066,1,Twilight In Turkey,12,1937,61,155924,
308,1937,895,['Umm Kulthum'],368,2525293,397,0,4DCTCIw1KadSOOkzSm6aqM,192,1,938,-10796,1,Esaal Rouhak,21,1937-01-01,0.0598,102306,
0.8490000000000001,1937,909,['Raymond Scott'],823,153440,284,0,4omNON8KxhwP00dBeajLW4,0.8740000000000001,6,0.0814,-13436,1,Tobacco Auctioneer,11,1937,85,116289,
0.6559999999999999,1937,887,['Glenn Miller'],611,217467,588,0,5mlGA6opzAZXUEFrNQHA79,0.31,8,81,-9515,1,In The Mood,17,1937-01-01,0.0732,81.82300000000002,
135,1937,993,['Yohai Gabai'],677,52849,0.0511,0,1h5L4fX5cQGxVa3ZFLakMr,884,10,122,-27616,1,Mr. Sandman,10,1937-06-19,0.0625,107107,
0.8859999999999999,1937,0.8909999999999999,['Raymond Scott'],0.67,135560,0.35600000000000004,0,25JHK8JnMV8JxD364mFzQK,0.8440000000000001,2,132,-12698,1,Moment Musical,9,1937,0.0534,126.54,
923,1937,0.92,['Raymond Scott'],687,169360,0.3720000000000001,0,2sxHdQ376DVcd4DgdGRExn,903,0,126,-12216,1,Huckleberry Duck,9,1937,0.0717,145687,
0.8140000000000001,1937,0.89,['Billie Holiday'],579,159800,293,0,5QAVBpMLny7kuNpTZ4VFUx,0.0,10,236,-12056,1,Back In Your Own Backyard - Take 1,11,1937,0.0527,158628,
0.88,1937,915,['Benny Goodman'],563,191560,604,0,1zIy93upG8Nqc0T40Zdc4C,0.8740000000000001,10,263,-8.67,1,Roll 'Em,9,1937-01-01,121,187061,
0.6409999999999999,1937,0.92,['Raymond Scott'],0.52,174133,417,0,3OWLYbqVlykNJdmRNsMFkB,0.0239,7,273,-10839,0,At An Arabian House Party,9,1937,0.0438,174.6,
731,1937,967,['Raymond Scott'],0.5670000000000001,183760,379,0,6Gh64FMaI9wpGJlDuC2fgo,0.9,2,0.35600000000000004,-12956,0,Reckless Night On Board An Ocean Liner,9,1937,0.0373,122964,
0.7040000000000001,1937,908,"['Billie Holiday', 'Teddy Wilson']",787,187467,317,0,7dcE6QHNAT32GyA79OlISi,0.000808,9,0.0813,-10802,0,Nice Work If You Can Get It (with Teddy Wilson & His Orchestra),11,1937,0.0621,81.08800000000002,
971,1937,977,['Albert Ammons & Pete Johnson'],0.56,162600,0.81,0,7xbLsmxaQQDt8qVqqwuSuZ,928,0,279,-11058,1,Boogie Woogie Man,13,1937-01-01,0.0362,91672,
0.89,1937,903,['Raymond Scott'],586,178893,477,0,0LmosFxxgm3xNvecjX4mFz,923,9,297,-12336,0,The Girl At The Typewriter,8,1937,0.0468,110272,
905,1937,992,['Jimmy Yancey'],469,172533,431,0,2rQ7wBq2aglvwDgRS9mPmx,851,4,0.12,-13.59,0,Yancey Stomp,11,1937-01-01,0.0286,102081,
223,1937,132,['Willie Nelson'],376,185427,245,0,35BpTjAi6kjawO5LQH6sts,0.0381,2,0.16,-17.02,1,My Heros Have Always Been Cowboys,7,1937,43,115248,
906,1937,938,['Raymond Scott'],659,168493,331,0,3DRfJoUaZOQpLEAqxPGvsR,893,5,179,-14938,1,Minuet In Jazz,8,1937,0.0526,102377,
747,1937,884,"['Billie Holiday', 'Teddy Wilson']",684,181720,318,0,3l0VnnfHGNV5SGQkICHq0A,0.000313,8,151,-11121,1,When You're Smiling (The Whole World Smiles with You) (with Teddy Wilson & His Orchestra) - Take 4,7,1937,0.0385,88381,
863,1937,0.7240000000000001,['Raymond Scott'],578,170333,438,0,4hBPvhBEPW4kJtAaTXDhUe,856,1,159,-13778,0,Siberian Sleighride,8,1937,0.0315,137186,
0.7440000000000001,1937,0.7509999999999999,['Raymond Scott'],639,149640,597,0,6jwBgKIzYeEd3mgtkeoL3Y,868,7,131,-8817,0,War Dance For Wooden Indians,7,1937,0.0569,143884,
589,1937,875,['Raymond Scott'],573,156227,502,0,760Gif8FzSiJud1JDjWL4C,828,1,84,-11268,1,Oil Gusher,8,1937,141,172192,
0.8170000000000001,1937,812,['Raymond Scott'],0.78,168640,438,0,06APaj1M6MfClx87twfrrF,919,9,191,-12056,1,Boy Scout In Switzerland,7,1937,0.0714,133305,
0.32299999999999995,1937,894,['Billie Holiday'],0.5770000000000001,165333,131,0,0jZnsx2P9iPhjBn6XCOM7I,0.0,0,147,-14.880999999999998,1,Don't Know If I'm Comin' or Goin' - Take 1,7,1937,0.0383,87.2,
418,1937,915,['Billie Holiday'],639,183267,119,0,1jX5gulwUxt4TRpjRiD62u,0.0,0,287,-15202,1,On the Sentimental Side - Take 2,10,1937,0.0396,89066,
386,1937,0.93,['Marty Robbins'],489,166400,233,0,1li9saLEN76D1rJB0mAwnr,0.0,5,0.0839,-12432,1,The Streets of Laredo,6,1937,0.0327,101613,
0.6509999999999999,1937,0.92,['Raymond Scott'],0.49,168907,443,0,2ulXNt69fbWc3wHNMDeMMv,882,1,338,-10.699000000000002,1,Peter Tambourine,6,1937,0.0369,142131,
643,1937,918,['Raymond Scott'],0.5870000000000001,174800,605,0,4ws7NtvMTo5PhN6V4p097M,915,7,664,-11263,0,Bumpy Weather Over Newark,7,1937,243,85552,
964,1937,986,['Albert Ammons & Pete Johnson'],574,183800,535,0,5z6IgQsUbdf0yUZpnm6ATo,0.8420000000000001,0,124,-13002,1,Barrelhouse Boogie,8,1937-01-01,0.0358,148.75799999999995,
679,1937,569,"['Willie Nelson', 'Leon Russell']",794,146133,298,0,6wE5wYDCDfhhJUEzv8iub4,0.0,2,204,-13999,1,Don't Fence Me In,9,1937,0.0545,116045,
0.5710000000000001,1937,958,['Earl Hines & His Orchestra'],0.5529999999999999,166040,333,0,0239GcVbhdUrDqnufp01zF,925,7,193,-13.68,1,Boogie Woogie On St. Louis Blues,7,1937-01-01,0.0343,144566,
0.65,1937,759,['Charlie Barnet & His Orchestra'],589,182760,601,0,47WKJe9KdsfptdobdAL06V,229,5,0.0739,-6596,0,Skyliner,7,1937-01-01,0.0376,108546,
482,1937,989,['Trio Lescano'],0.5770000000000001,195507,0.0229,0,4nI0Mw4rhFB2vbjBxph6oO,0.0322,10,112,-24492,1,Tornerai,9,1937-01-01,0.0509,123328,
713,1937,737,['Hot Lips Page'],643,204000,254,0,57QmdBVRGhnhA9p3KAazIs,0.0,5,342,-11915,1,There Ain't No Flies On Me,7,1937,193,135471,
966,1937,953,['Raymond Scott'],0.6659999999999999,157533,456,0,6ib3LwTufJ05B4M6RonzAE,929,3,0.0478,-11.32,1,The Quintet Plays Carmen,6,1937,0.0449,134817,
642,1937,0.94,"[""Juan D'Arienzo""]",794,154070,128,0,7p00m6KWofT0FGWEQoGEQQ,0.0,7,258,-13.13,0,Indiferencia (Con Alberto Echague),7,1937-04-12,163,129111,
614,1937,0.97,['Billie Holiday'],653,174960,126,0,7qrHCIDjBKDeev7SHuzVzT,0.00139,10,116,-16092,1,The Moon Looks Down and Laughs - Take 1,7,1937,0.0431,99847,
838,1937,935,"['Billie Holiday', 'Count Basie']",672,111760,434,0,0XzIjqxHkz53eDsOpDOGxq,0.000294,9,0.14400000000000002,-9138,0,"Swing, Brother, Swing - Live",5,1937,0.0735,77783,
426,1937,974,['Billie Holiday'],638,168800,146,0,0ZmsacY1AKf7QMswJNMSlV,1.06e-05,10,274,-15832,1,I Wish I Had You - Take 2,6,1937,0.0463,104924,
0.69,1937,986,['Billie Holiday'],639,156640,212,0,0c3xm4JvBOOpsksDDyIuet,0.00577,1,0.2,-13085,1,Let's Call the Whole Thing Off,4,1937,0.0545,116953,
838,1937,853,['Billie Holiday'],688,157480,305,0,0g5vP0fXDTZw4e1PktlBcB,1.98e-05,6,213,-11748,0,"Me, Myself and I - Take 1",7,1937,0.0815,155.71200000000005,
496,1937,993,['Trio Lescano'],618,187693,174,0,0jge5wEiJnHraA0yV6LvYN,511,9,405,-15496,1,Camminando Sotto La Pioggia,8,1937-01-01,0.21,101657,
451,1937,981,['Billie Holiday'],564,166707,0.0837,0,0t1SES7CllsK4VwgrEKJSk,0.0,2,248,-14093,1,I Can't Get Started - Take 1,4,1937,43,97535,
0.6659999999999999,1937,393,"['Johnny Cash', 'Waylon Jennings']",693,182227,0.5379999999999999,0,10MTrUZCuQbJw189sLz2nC,9.66e-06,4,0.0779,-14922,1,Even Cowgirls Get the Blues,7,1937,0.0513,177546,
399,1937,939,['Billie Holiday'],563,165560,0.17,0,17ojiWSJ1Fzw8GekowIV4x,0.0,10,575,-12284,1,Where Is the Sun?,4,1937,0.0399,81.84,
672,1937,989,['Billie Holiday'],0.7709999999999999,159760,147,0,1Z7W4IaJEf6eF37ct5J78S,1.13e-05,7,139,-11464,0,He's Funny That Way - Take 1,4,1937,0.0597,103552,
388,1937,941,['Yohai Gabai'],287,226000,0.00883,0,2FFiA7WVfpaquLXI3XrR1D,936,6,0.11,-31829,1,Uf Gozal,3,1937-06-19,0.0495,138425,
752,1937,917,"['Billie Holiday', 'Teddy Wilson']",706,169693,279,0,2lq1xI6fFvdMxNoJSxoSIH,0.00118,3,224,-10761,1,When You're Smiling (The Whole World Smiles with You) (with Teddy Wilson & His Orchestra) - Take 3,7,1937,0.0379,93427,
488,1937,945,"['Billie Holiday', 'Count Basie']",463,167400,276,0,2oeL3Xb13AqHnCmG0uf4ze,0.00218,2,0.0696,-9551,1,I Can't Get Started - Live,4,1937,0.0435,79322,
723,1937,595,['Hot Lips Page'],0.6629999999999999,188267,235,0,30KMIJ3Hu1copSkNqGu54O,0.0,2,293,-13817,0,Got An Uncle In Harlem,5,1937,126,144.4,
722,1937,831,"['Billie Holiday', 'Teddy Wilson']",674,186360,297,0,3JatDxGqoqZzJxjpfyZ2Xk,0.00306,5,111,-11284,1,Sun Showers (with Teddy Wilson & His Orchestra),6,1937,0.0526,128844,
574,1937,952,['Billie Holiday'],665,148573,268,0,3PGSCKjWSBq7H5A6KrTO20,0.000212,10,146,-13.609000000000002,1,Having Myself a Time - Take 1,7,1937,0.0908,110596,
0.6890000000000001,1937,945,['Billie Holiday'],772,180933,202,0,3jWTO2cSxVAjIAbO19O9tO,3.65e-05,10,116,-10188,1,Getting Some Fun Out of Life,7,1937,0.0689,110954,
813,1937,852,"['Frankie Laine', 'Jimmy Carroll & His Orchestra']",596,120533,0.5479999999999999,0,3sozEZmnJd7OavbvlIlQ4W,0.0,5,359,-11681,0,Rawhide (with Jimmy Carroll & His Orchestra),6,1937,0.0301,104048,
721,1937,914,['Billie Holiday'],687,167800,247,0,3zfMNWftJpVwos1Y915940,0.0,0,0.34,-12785,1,Forget If You Can - Take 2,6,1937,0.0377,97199,
489,1937,982,['Lata Mangeshkar'],316,256387,326,0,41kelwa3aerFW6DZiDzFm7,0.0501,1,157,-11267,0,Ja Re Ja Re Ud Ja Re Panchhi,5,1937-12-01,0.0349,138937,
895,1937,0.8859999999999999,['Glenn Miller'],536,213000,349,0,4QDZbHOU9Ss0m1kqgeGU85,508,8,0.09,-11618,1,In the Mood,3,1937,0.08199999999999999,163623,
